i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,20395,136998,8546,7167703,4345740,87877
2,227061,137350,7767,1535784,4197190,66195
3,163381,127116,8619,1560670,4203548,68176
4,32653,135432,6910,1668218,4193567,63505
5,32780,132963,23564,1912499,4204923,65149
