i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,11171,67878,4329,752042,3745717,63045
2,70460,58291,4106,743282,3722218,61011
3,58698,62702,4041,726611,3823395,51530
4,17090,73876,3719,977735,3501207,43236
5,17066,74037,8764,869714,3956377,44093
6,17514,73189,3727,738781,4006447,47561
