i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,20757,150958,8052,2079512,3778548,76156
2,207528,146501,7490,1724548,3760829,77759
3,96270,151929,7579,1618921,3810789,67587
4,36005,150043,7370,7438221,4182430,78552
