i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,19061,139283,7642,1493550,4257611,76972
2,243471,122572,6673,1462370,3688644,67332
3,33554,134566,7743,1494826,3511695,79400
4,33502,136110,6551,1589374,3555413,64013
