i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,59847,172400,5836,6437729,4282053,56108
2,117007,94883,4746,1073310,4100727,54003
3,74455,89167,5451,1128542,3422465,52239
4,24777,100463,5814,1107819,3401530,54033
5,24911,101889,5086,1094507,3500855,65918
6,34188,109692,5960,1123343,3518945,52774
