i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,12321,75127,5020,858894,3558002,49276
2,101300,68246,4035,836885,3855228,50579
3,88526,65570,4098,843348,3355992,61931
4,20352,81513,5791,830085,3732560,48553
5,20417,85875,4886,852853,3346490,51388
6,20334,84021,4398,1241115,3359675,48183
