i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,19976,147532,7504,1599412,3653857,95912
2,230821,125152,6699,1580723,3894933,90293
3,77678,148423,8180,1633942,3666415,69415
4,33631,141593,6491,1579253,4020294,68352
5,34175,141663,8058,1605265,4073226,70386
