i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,83499,245881,10509,2027046,3777201,95431
2,122686,164125,9893,2092505,4149329,107859
3,42261,162990,9110,1948009,3743630,71756
4,40895,163816,8535,1954604,3714546,63854
