i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,66428,158080,9538,9240449,4219113,71925
2,236696,152524,7887,1789472,3521776,73371
3,37916,171546,8519,1810178,3322319,74397
4,39511,158312,8719,1810868,3335851,74441
