i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,25055,186415,9988,1992207,3822127,74751
2,107745,172890,9176,1972856,3851662,84386
3,81122,164743,9552,1969969,3744074,85576
4,47019,182659,10237,2030793,3740842,73108
