i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,14977,99489,7979,988804,5317288,79736
2,98997,83581,5424,1051522,4718262,60361
3,23151,92720,4812,1012149,4575065,56844
4,23224,85227,9640,1339621,4232771,52458
5,22682,85698,4437,1022687,4134860,92670
