i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,56459,144009,8068,1644503,3870651,71770
2,198855,128687,6904,1601429,7242194,73122
3,35336,162247,7607,1590067,3676795,69717
4,35553,148428,7741,1602684,3800770,68884
