i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,8011,49431,4186,498162,3588816,37627
2,37528,45944,3158,441258,3810852,43893
3,61286,41517,2836,433086,3995710,40369
4,12608,51128,4395,436954,3865021,36676
5,13087,51244,4657,427204,3490355,35443
6,13141,50256,3838,431891,3815644,36766
7,12768,49817,3703,442352,3884919,35908
8,13633,50388,4196,432469,3872164,38049
