i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,9655,64119,4168,898271,4248388,54803
2,61977,54703,6225,9746808,4378618,55112
3,85408,58252,3700,612096,3696616,49914
4,14440,66536,3282,615143,3334726,42429
5,14712,63349,3208,622922,3319826,41981
6,15784,63233,3678,633508,3298404,40002
