i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,16868,120750,5975,1280267,3764274,55851
2,161193,99079,5526,1236507,3947793,70902
3,106955,103200,5439,1250750,3362589,76070
4,79319,100913,5655,1240485,3738507,56025
