i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1403268,156054296,49520,69585837,505883519,4780161
2,63043,155888163,45621,179597729,510469865,3505262
3,123940,156157422,48216,183873861,484197470,99142074
4,63866,156698028,47695,181638034,462686843,123052248
5,63024,155429694,49203,176329500,453466989,110251568
6,62270,154938731,47875,180450989,488470653,75345348
7,62282,155186562,48671,177240825,467595339,3626208
8,62869,156909707,60337,181765190,547643429,27287484
