i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1515119,158019495,49435,71997944,510130106,96678548
2,67133,157145381,50497,182676276,403858014,95138845
3,65174,158427108,46789,168559562,543837607,3678281
4,65553,158340763,46230,186082416,503188456,85640320
5,66009,157658439,49077,180275606,466827917,56695639
6,66993,157575080,47745,183958680,520879152,109673370
