i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1055884,162564724,44110,64109692,487472093,4527093
2,52922,162481866,46507,180298862,556404248,41602048
3,54301,168889547,42739,174524614,566569000,73306254
4,53790,168425718,43527,175603598,487480547,63742717
