i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1483750,154480676,49389,72597845,489846010,27516146
2,64297,154750656,49474,176484732,399014916,3861179
3,64110,155803824,48896,179922896,470698493,110743661
4,64989,155409892,49345,175629750,530837654,74954558
