i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,349908,134092935,33955,39516801,485017885,98660722
2,39216,135660724,34279,144717491,470179786,27441144
3,39159,133858056,35503,153333774,429990385,98358055
4,40046,134245026,33352,144117360,459589255,40204117
5,38334,134583694,35797,151412460,432124646,89507632
6,38416,133712393,35055,152568898,440083545,86606776
7,41593,134196367,33863,145105012,454693620,45447323
8,38242,134955219,34510,145703692,403007253,157885313
9,39946,137375236,34395,145773028,472934468,3672027
