i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,176007,125059443,33894,70420162,464017447,86034314
2,28942,131920307,28667,133253367,491767937,25542788
3,27217,126267856,27622,146225158,464765762,98519341
4,33801,126576507,29897,129366106,507336088,86006001
5,30029,134188092,29311,134746697,502038029,86696411
6,27195,126110503,27506,141427034,381503496,86056592
7,28974,124967648,27141,136285220,494958272,100328629
