i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,549636,139557735,38771,45625543,523470344,87291260
2,45595,139577786,37972,152724902,450034745,28023509
3,44504,140060830,37974,157887639,552856843,5367550
4,44496,139366408,40261,152533545,446162109,86528159
