i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1135003,161572480,55230,84179396,532577266,3782881
2,64213,156660792,48044,186313162,480346612,4062886
3,64466,156772749,48182,181857967,526436356,74937290
4,65225,156065475,49538,177824413,471725995,121881467
