i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,489775,136792523,37191,67981851,450444095,81937550
2,41849,136695579,35920,155278992,471757049,85973206
3,41015,136906238,37177,148265443,417835841,68497912
4,47734,141928201,37340,161613118,486427575,13998344
5,56650,136811608,36760,154273605,498967672,18883736
