i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,228463,126926266,34463,26524363,584598720,86271121
2,29384,126439848,27446,143862161,439112151,40923399
3,29191,125832692,27704,140511447,456547745,29258975
4,28904,126124207,29008,140984048,477823681,85913971
5,28935,125990462,26864,139719220,448411640,86071671
6,29512,126142660,29366,139899078,430319811,58405699
7,28334,126404199,28424,133251563,451597067,86010097
8,29790,126609183,31834,139172472,389938994,47707916
9,30436,126732330,26810,139426873,437498717,92225477
