i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,70138,117618091,31893,101014489,555634428,93920253
2,28926,125320743,17340,130999406,479384612,85953156
3,23449,122487844,16758,129110345,424531136,2639314
4,22048,124021703,16698,124558983,521337452,85701524
5,23737,112504900,29132,124640247,576366206,75471103
6,22914,114873609,29808,126964203,452730171,85920664
7,23093,117776101,28298,128107082,473606564,83159810
