i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,756154,148834116,44358,61586881,440987799,10802996
2,56155,150051998,44166,171002599,519314021,10678664
3,54658,148220553,42257,174600251,486061380,87088450
4,58790,147624584,43420,165424665,480647866,90572906
