i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,185379,137685554,33834,34190852,503467880,15161405
2,35771,131069530,26923,154498511,466378226,97642355
3,36114,134803200,26162,143436022,501627847,2667466
4,30697,126698905,28012,141305587,488551599,97892147
5,35284,128769808,27861,146144374,506249003,27015564
6,42643,131289647,26053,139536964,571842683,86534536
