i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1446732,153753688,48734,69109629,494196370,86108969
2,62097,155391962,47028,174570693,592733266,48967865
3,70762,154833666,46442,176861343,511050993,109963633
4,62345,155850308,46004,173724412,572185911,87089274
5,62271,154321191,47411,175449374,434579279,85960076
6,63043,155966794,61872,181686885,594531386,3758967
