i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,557697,145555284,47396,59683163,457648433,3783038
2,43610,148354313,36534,157357033,559534383,43516240
3,43868,145930878,45664,165705647,455523322,26857433
4,43514,150582109,63122,161340927,555213640,99131899
5,44849,145926877,37659,156393580,450060077,38987578
6,44013,149142240,37252,161274217,526005744,4016448
7,42087,147026602,55545,158304657,496047009,98986393
