i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,17603,10358066,20746,12851972,584485796,95035668
2,19454,104921006,22342,132053099,539333920,43018999
3,15891,103647947,21800,125439217,516128629,8632273
4,16445,10286558,19441,124201289,496141893,100068788
5,29086,110595563,18196,114727487,525374655,25435228
6,29976,104866602,19244,115893145,550569242,34408941
7,18228,101556126,18842,121675125,558926116,6165131
8,32891,10457963,94558458,117196189,598510448,7017784
