i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,776698,144025116,40762,63133475,534603128,74001156
2,186392,144179176,39654,159103474,464154910,13907657
3,51297,143583115,41874,165564099,495350392,86393039
4,50194,150307979,41092,164961429,552414424,27909286
5,49349,143355547,41760,163026677,469090190,44426854
6,49513,144047245,40301,157648200,528671440,38973001
7,48455,152903030,52752,159968033,464749866,39038416
