i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,16772,107435685,20167,70477795,499967181,19294656
2,29036,103593448,18906,43264276,527115404,11977934
3,27688,108017547,17894,114229216,395087705,8559405
4,16565,101398810,20567,121861865,384570482,11076756
5,27996,103937557,19679,115654153,400423837,13416650
6,16837,107258297,20817,121923554,389218593,12275764
7,28028,10517762,19105,46899254,455030838,101369506
8,29671,105751522,22204,117130963,353054606,8212553
9,30267,105109946,22565,114989807,466090716,24395329
