i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1520945,157095123,48386,73674746,507372385,3534180
2,64790,157036176,48108,182106328,491681169,3549086
3,64014,158401978,48991,181752917,500229130,3969864
4,64160,157355028,48046,181570901,574420965,39713872
