i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,769148,163225369,43941,64437025,482626649,86937400
2,52554,170193925,40344,168540461,476646768,3256788
3,51919,158144970,41511,181446219,490099365,3817583
4,52756,164784486,43060,173728756,533727118,3065244
