i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,65865,112645030,32468,17358053,421282768,88639252
2,23582,112313369,28273,130379058,434167081,90521318
3,24595,122197826,22244,129059056,422195716,83115427
4,25076,118049784,29835,136005278,458617010,85738101
5,29128,115855253,28760,129942333,455304413,87671826
6,24076,110084130,29320,123574225,439424621,91638370
