i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,322925,133412066,38217,40649263,428052691,38989048
2,35908,145963067,32528,152517182,460851815,86613394
3,36087,142789722,34528,141845729,588286559,12896856
4,35818,134988731,34262,153670178,416873094,28537232
