i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,79962,133945166,39760,36167608,553227040,90617605
2,33307,129751794,30989,144464538,472096720,85696362
3,33689,129043940,32248,144359982,412242549,47734510
4,33265,133380792,32029,149116114,415040148,92828943
