i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,496454,133678050,33446,38191410,499903841,87042400
2,83119,132205700,33364,148254700,494987147,38935151
3,50266,132490409,34166,152290893,446848148,98102070
4,37691,133030295,31921,147313369,496291840,74053373
5,38450,133068923,32324,143199166,404523672,27012065
6,37232,132443559,32684,150352680,439928675,26936076
7,39570,132854500,32811,139680326,445263487,98797758
8,38221,132562124,32549,147059366,414857553,98175464
9,37555,132313375,33044,138198915,428073684,67023449
