i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,957513,175237921,45790,67067120,478679881,2973777
2,57549,173488338,45461,173418150,481663980,74692315
3,57348,175484741,44893,172560675,514649547,75018723
4,65943,173995431,43286,174606775,490616708,3538178
5,57765,174230956,45867,180319544,459364798,2796603
