i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,279205,133615549,33807,38043431,326963992,74322085
2,40271,133706205,34165,143979618,463115279,86986538
3,37758,134424132,32572,145902532,387707162,98217917
4,40910,134605404,33993,143419139,474362456,89104211
