i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,305827,132822330,34171,33174914,489524191,26811094
2,37119,137706458,35327,148399253,468962516,3099675
3,36230,132420467,33618,143402071,442009855,51278833
4,36764,134505957,38531,143016624,429615969,84648445
5,37094,133053650,33088,128903410,580026161,97925365
