i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,70459,123982405,27136,26211591,568418897,97944937
2,49117,125128109,24979,134142600,530280307,85913620
3,25093,122277203,42451,130202035,485436888,75590958
4,32205,128152640,26363,128969083,409271699,61799909
5,24791,113047237,38172,130505033,414287998,94929206
6,25169,122304946,24553,125384650,511270544,50514296
7,25871,122262691,25602,132250474,471545479,24375374
8,24636,123302084,25221,133411290,511848311,114595890
