i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1103572,173715795,47379,73085921,539433350,44116856
2,60654,173931647,47493,182009795,583624014,62422866
3,59399,173500726,52517,184661420,555276454,63514012
