i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,496137964,313319203,671754220,414990875,2191286557,560441564
2,51191,146614235,42217,74396529,629421350,86004993
3,47913,150638947,39397,168097658,439238951,63684242
4,48080,147578762,39926,165762665,602732668,50753489
5,45564,148835943,41108,159086560,430559628,98357989
6,56950,147788352,39959,161874989,445821434,98499318
7,47892,153064970,39721,154374956,570716193,27526696
