i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,52095,122874941,24512,23499105,499244681,46118841
2,25246,123662093,26391,135625611,602230601,97264990
3,31340,125087964,24280,139382286,454374402,98000648
4,28734,124590993,23047,136277239,408878260,97736570
5,24324,128872360,24254,135338579,534303611,62621980
6,25548,123396518,24938,125476959,587862425,97697786
7,30278,125529858,25173,128440992,516711313,4058731
8,25023,125115201,25270,132591581,527696521,94354728
9,26261,124358187,25249,133929192,585568907,98448043
