i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1334886,155631548,47389,69567020,508964080,55858943
2,66607,159485454,46817,175075476,530518877,4014630
3,61898,165333587,60257,176265210,530905187,86999302
4,75243,154366901,47532,176775854,454704151,66844282
5,74095,155674100,54254,162427484,542270182,37421811
