i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,22962,122586129,30360,32642269,401242461,76044740
2,29582,122561558,27903,140497916,383571010,99400488
3,30811,125161151,35315,141021360,441503394,97372623
4,29788,125709192,23513,139952474,444518030,97270845
