i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,189879,131205059,31410,34967780,464199347,28010528
2,35599,131236709,32114,146666397,369887818,86803486
3,34934,130724960,31920,134008519,417660725,3695565
4,35147,130813511,32115,141090575,458451374,97624577
5,35199,131228505,31752,144157777,372697100,3514291
6,35674,130098634,31005,141113155,399805044,38852403
7,38401,130593835,31892,141600856,391489366,55073352
8,35439,132397044,31575,140178944,446257789,5213551
9,35114,130948631,31803,146822501,445145875,3498241
