i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,82448,122296386,26612,19147552,546774803,90187001
2,24781,122682686,25005,129429568,471517247,104406071
3,24493,117275199,39458,132635082,383489349,93511376
4,24455,123141737,25135,130946950,362781657,29559795
5,24489,124964777,25002,132800726,472243006,3795115
