i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,694003,146974772,42890,59622472,467798107,13678485
2,53569,149501672,42046,172683561,461959799,3664389
3,52441,147579082,41878,164905863,472961533,96298230
4,53316,148572214,42081,163625704,488307209,85690319
5,54148,152625257,43759,145758764,557797633,5715423
6,53500,147721673,41150,171078447,502775173,85628258
