i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,8372,4069425,11291,4288904,578245592,40292737
2,17097,4111294,12226,18726203,381231572,40658817
3,16036,4054518,12068,19936337,518999294,40021846
4,17003,4123954,11879,17793343,381439060,40678942
5,15840,4107991,12193,16240546,519564293,40308282
6,17083,4118491,12272,12548473,386034059,40439795
7,16431,4068011,12025,19007493,516486274,40016160
8,16915,4124388,12629,12148829,386989461,40617403
