i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,82857,124765108,29104,24469014,527512579,97549069
2,27262,124730293,26904,131348071,481419292,28271030
3,28106,123810468,27648,138083641,456444162,97972500
4,28993,125021423,28730,131313981,395389286,63056019
5,56624,125394864,25796,115746741,527148042,90766930
6,27222,125112363,26055,125097299,418594326,85863892
7,28518,129029178,25678,129486499,526055604,3445809
8,30001,124953262,26703,131095392,496607834,85910668
