i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,490703,148202934,40372,52241379,529839127,97914325
2,54929,143120726,47496,157476418,473833297,74358001
3,48751,143790141,39322,162020664,510891140,10019846
