i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,510285,610632763,39724,81248297,504562303,86542063
2,47185,146006465,39495,407539674,625928359,5691816
3,47425,141145114,39639,150668263,400520645,15121228
4,47468,141925798,38970,164222186,478780950,98397977
5,48196,142694387,39198,134693589,480509971,87202381
6,48990,142175295,39538,157157143,418050757,26891635
7,48102,141989599,39043,154254321,496712759,15477360
8,47537,147293101,40564,161960484,454441599,32841775
