i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,308508,149324050,42981,48801635,523609020,11507582
2,61225,152289207,36313,152032384,478113180,3494077
3,41499,148495798,38008,156723570,399383203,86913198
4,43021,148047084,37090,157902660,419688793,85695787
5,41948,148086313,39993,148426596,578667055,8793297
6,42362,148289799,36730,155441588,617597586,86590840
