i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,453197,136442774,41244,42729888,389425846,3292353
2,40633,136684500,36070,152203236,414844170,86948462
3,41127,136438914,35504,150729194,394342846,109993068
4,40488,137244174,36199,154660129,469812256,85705308
5,40429,136402462,36171,151582906,444263497,74270287
6,41598,136765856,36552,150447200,434638893,86241184
