i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,117259,125578693,41129,90510051,442171495,64100474
2,27398,126096186,27386,144216896,479250025,98402851
3,56965,138723325,31966,96628768,630764519,110648900
4,37133,126088140,27427,151221169,451446788,97553696
5,29171,132396420,26400,137930122,604227373,74019894
6,30937,129693736,29159,136144088,433969289,57666684
