i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1309466,171516106,49444,75444201,550246414,74600835
2,61936,171962017,48122,181752057,517901476,3683974
3,61431,172696893,46484,189318960,515310652,74851760
4,60606,172473610,47856,187997883,552582533,3956324
