i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,18512,114022545,23952,69891548,500291739,21015970
2,17361,109702264,22785,124047846,441316515,16898046
3,32443,109237766,23850,117306896,460932620,16923412
4,18184,109656334,23854,123313805,414752724,37978872
