i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1172382,149818032,46265,65201661,530124496,110012717
2,56826,149793833,54745,175714574,467191861,86853781
3,66995,150850693,45786,162364190,474666038,3900270
