i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1293250,150604493,45216,65271962,496848152,110083688
2,58922,152102146,45024,176998328,495551766,55710295
3,59103,151816981,52438,176868483,530500262,90638269
