i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,161970,131976547,29929,35792394,451576439,98593667
2,32436,132484297,29478,142357451,373330523,88011611
3,31319,142371655,29302,159054209,413231806,97652808
4,31997,138492386,29464,139602294,507551723,11632421
5,32709,137489882,27683,139721110,484205490,65881068
6,32070,137596917,28337,145841621,431672412,85668240
7,32081,137349473,29232,141532728,479272745,3507267
8,32548,143587971,32119,146527285,504339718,98766270
9,35916,143018698,30064,138919668,569753590,26747586
