i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1200898,154983985,47227,69479885,519619188,87733147
2,127837,151625676,47233,164685907,552415287,8417510
3,60727,152956052,45133,177571431,523522418,50212538
4,59605,152179822,47841,172944164,476322445,86966212
